carrera,pais,numero_de_ofertas
Ciencia_de_datos,Bolivia,3
Ciencia_de_datos,China,3
Ciencia_de_datos,El Salvador,3
Ciencia_de_datos,Panama,3
Ciencia_de_datos,Sweden,3
Ciencia_de_datos,Australia,2
Ciencia_de_datos,Costa Rica,2
Ciencia_de_datos,Ecuador,2
Ciencia_de_datos,Greece,2
Ciencia_de_datos,Israel,2
Ciencia_de_datos,South Africa,2
Ciencia_de_datos,Ukraine,2
Ciencia_de_datos,Czech Republic,1
Ciencia_de_datos,Denmark,1
Ciencia_de_datos,Dominican Republic,1
Ciencia_de_datos,Finland,1
Ciencia_de_datos,Haiti,1
Ciencia_de_datos,Hungary,1
Ciencia_de_datos,Japan,1
Ciencia_de_datos,Romania,1
Ciencia_de_datos,Switzerland,1
Ciencia_de_datos,Turkey,1
Computacion,United States,3536
Computacion,Puerto Rico,212
Computacion,Mexico,32
Computacion,Canada,30
Computacion,China,25
Computacion,India,25
Computacion,Brazil,20
Computacion,Italy,18
Computacion,Australia,8
Computacion,Peru,7
Computacion,Poland,7
Computacion,Chile,4
Computacion,Ecuador,4
Computacion,Spain,4
Computacion,Argentina,3
Computacion,El Salvador,3
Computacion,Netherlands,3
Computacion,United Kingdom,3
Computacion,France,2
Computacion,Guatemala,2
Computacion,Honduras,2
Computacion,Israel,2
Computacion,Japan,2
Computacion,Singapore,2
Computacion,Colombia,1
Computacion,Costa Rica,1
Computacion,Denmark,1
Computacion,Switzerland,1
Computacion,Uruguay,1
Computacion,Venezuela,1
Economia,United States,2125
Economia,Puerto Rico,128
Economia,Brazil,54
Economia,Italy,47
Economia,China,14
Economia,Canada,9
Economia,Spain,9
Economia,Mexico,4
Economia,Argentina,2
Economia,Colombia,2
Economia,Switzerland,2
Economia,United Kingdom,2
Economia,Denmark,1
Economia,France,1
Economia,Germany,1
Economia,Singapore,1
Electricidad,United States,1712
Electricidad,Spain,90
Electricidad,Puerto Rico,83
Electricidad,Peru,49
Electricidad,Chile,47
Electricidad,Colombia,26
Electricidad,Argentina,13
Electricidad,Mexico,11
Electricidad,Ecuador,4
Electricidad,India,4
Electricidad,Dominican Republic,3
Electricidad,Venezuela,3
Electricidad,Canada,2
Electricidad,Guatemala,2
Electricidad,Belgium,1
Electricidad,China,1
Electricidad,Costa Rica,1
Electricidad,Panama,1
Electricidad,Uruguay,1
Electronica_y_automatizacion,United States,5966
Electronica_y_automatizacion,Puerto Rico,259
Electronica_y_automatizacion,China,37
Electronica_y_automatizacion,Canada,26
Electronica_y_automatizacion,Mexico,9
Electronica_y_automatizacion,Ecuador,3
Electronica_y_automatizacion,Netherlands,3
Electronica_y_automatizacion,India,2
Electronica_y_automatizacion,Singapore,2
Electronica_y_automatizacion,Argentina,1
Electronica_y_automatizacion,Chile,1
Electronica_y_automatizacion,Costa Rica,1
Electronica_y_automatizacion,Denmark,1
Electronica_y_automatizacion,Finland,1
Electronica_y_automatizacion,France,1
Electronica_y_automatizacion,United Kingdom,1
Fisica,United States,1388
Fisica,Puerto Rico,141
Fisica,Italy,26
Fisica,Brazil,21
Fisica,Canada,5
Fisica,Chile,4
Fisica,Colombia,3
Fisica,Mexico,2
Fisica,Nicaragua,2
Fisica,Argentina,1
Fisica,El Salvador,1
Fisica,France,1
Fisica,Peru,1
Fisica,Singapore,1
Geologia,United States,916
Geologia,Puerto Rico,115
Geologia,Brazil,18
Geologia,Canada,10
Geologia,Chile,3
Geologia,Mexico,2
Geologia,France,1
Geologia,Italy,1
Ingenieria_ambiental,United States,3042
Ingenieria_ambiental,Puerto Rico,124
Ingenieria_ambiental,Canada,29
Ingenieria_ambiental,Chile,23
Ingenieria_ambiental,Spain,23
Ingenieria_ambiental,Mexico,14
Ingenieria_ambiental,France,6
Ingenieria_ambiental,Colombia,4
Ingenieria_ambiental,Peru,3
Ingenieria_ambiental,Argentina,2
Ingenieria_ambiental,Italy,2
Ingenieria_ambiental,Brazil,1
Ingenieria_ambiental,China,1
Ingenieria_ambiental,Dominican Republic,1
Ingenieria_ambiental,Guatemala,1
Ingenieria_ambiental,Uruguay,1
Ingenieria_civil,United States,3613
Ingenieria_civil,Puerto Rico,104
Ingenieria_civil,Chile,47
Ingenieria_civil,Mexico,18
Ingenieria_civil,Spain,18
Ingenieria_civil,Colombia,8
Ingenieria_civil,Guatemala,7
Ingenieria_civil,Canada,6
Ingenieria_civil,Argentina,5
Ingenieria_civil,Peru,5
Ingenieria_civil,Dominican Republic,4
Ingenieria_civil,Brazil,2
Ingenieria_civil,Costa Rica,2
Ingenieria_civil,India,2
Ingenieria_civil,France,1
Ingenieria_civil,Singapore,1
Ingenieria_civil,Uruguay,1
Ingenieria_civil,Venezuela,1
Ingenieria_de_la_produccion,United States,4132
Ingenieria_de_la_produccion,Puerto Rico,242
Ingenieria_de_la_produccion,Canada,36
Ingenieria_de_la_produccion,China,27
Ingenieria_de_la_produccion,Spain,5
Ingenieria_de_la_produccion,France,4
Ingenieria_de_la_produccion,Mexico,4
Ingenieria_de_la_produccion,India,3
Ingenieria_de_la_produccion,Brazil,2
Ingenieria_de_la_produccion,Colombia,2
Ingenieria_de_la_produccion,Finland,1
Ingenieria_de_la_produccion,Italy,1
Ingenieria_de_la_produccion,Singapore,1
Ingenieria_quimica,United States,948
Ingenieria_quimica,Puerto Rico,161
Ingenieria_quimica,Mexico,6
Ingenieria_quimica,Spain,4
Ingenieria_quimica,Austria,1
Ingenieria_quimica,China,1
Ingenieria_quimica,Colombia,1
Ingenieria_quimica,Italy,1
Ingenieria_quimica,Peru,1
Inteligencia_artificial,United States,6262
Inteligencia_artificial,Puerto Rico,113
Inteligencia_artificial,France,66
Inteligencia_artificial,Brazil,63
Inteligencia_artificial,Spain,51
Inteligencia_artificial,Mexico,29
Inteligencia_artificial,Canada,23
Inteligencia_artificial,Colombia,19
Inteligencia_artificial,India,10
Inteligencia_artificial,Chile,9
Inteligencia_artificial,China,6
Inteligencia_artificial,Argentina,5
Inteligencia_artificial,Ecuador,4
Inteligencia_artificial,Netherlands,3
Inteligencia_artificial,Belgium,2
Inteligencia_artificial,Peru,2
Inteligencia_artificial,Switzerland,2
Inteligencia_artificial,United Kingdom,2
Inteligencia_artificial,Australia,1
Inteligencia_artificial,Italy,1
Inteligencia_artificial,Singapore,1
Inteligencia_artificial,Sweden,1
Matematica,United States,366
Matematica,Puerto Rico,16
Matematica,Italy,5
Matematica,Brazil,1
Matematica,Chile,1
Matematica,Dominican Republic,1
Matematica,Ecuador,1
Matematica,Peru,1
Matematica_aplicada,United States,340
Matematica_aplicada,Puerto Rico,27
Matematica_aplicada,Mexico,3
Matematica_aplicada,Dominican Republic,1
Matematica_aplicada,Italy,1
Materiales,United States,1806
Materiales,Puerto Rico,235
Materiales,Mexico,21
Materiales,Chile,13
Materiales,Peru,9
Materiales,Canada,8
Materiales,Spain,7
Materiales,Argentina,5
Materiales,Brazil,2
Materiales,Romania,2
Materiales,Colombia,1
Materiales,Costa Rica,1
Materiales,Dominican Republic,1
Materiales,France,1
Materiales,Panama,1
Materiales,Singapore,1
Mecanica,United States,1486
Mecanica,Brazil,45
Mecanica,Puerto Rico,42
Mecanica,Spain,24
Mecanica,Colombia,8
Mecanica,Mexico,6
Mecanica,Chile,4
Mecanica,Argentina,2
Mecanica,India,2
Mecanica,Peru,2
Mecanica,China,1
Mecanica,Dominican Republic,1
Mecanica,Honduras,1
Mecatronica,United States,1294
Mecatronica,Puerto Rico,13
Mecatronica,Brazil,5
Mecatronica,Italy,5
Mecatronica,Mexico,5
Mecatronica,Chile,3
Mecatronica,Colombia,3
Mecatronica,Belgium,1
Mecatronica,China,1
Mecatronica,Peru,1
Mecatronica,Spain,1
Petroleos,United States,1448
Petroleos,Puerto Rico,59
Petroleos,Canada,9
Petroleos,China,8
Petroleos,India,6
Petroleos,Argentina,2
Petroleos,Romania,2
Petroleos,Italy,1
Petroleos,Mexico,1
Petroleos,Spain,1
Sistemas_de_informacion,United States,4626
Sistemas_de_informacion,Puerto Rico,261
Sistemas_de_informacion,Germany,206
Sistemas_de_informacion,India,123
Sistemas_de_informacion,France,104
Sistemas_de_informacion,Brazil,72
Sistemas_de_informacion,United Kingdom,50
Sistemas_de_informacion,Canada,46
Sistemas_de_informacion,Poland,42
Sistemas_de_informacion,Spain,34
Sistemas_de_informacion,Netherlands,33
Sistemas_de_informacion,Switzerland,33
Sistemas_de_informacion,Italy,27
Sistemas_de_informacion,Mexico,24
Sistemas_de_informacion,Australia,23
Sistemas_de_informacion,Turkey,21
Sistemas_de_informacion,Austria,19
Sistemas_de_informacion,Belgium,15
Sistemas_de_informacion,Denmark,13
Sistemas_de_informacion,China,10
Sistemas_de_informacion,Singapore,10
Sistemas_de_informacion,South Africa,10
Sistemas_de_informacion,Czech Republic,9
Sistemas_de_informacion,Argentina,8
Sistemas_de_informacion,Japan,8
Sistemas_de_informacion,Finland,6
Sistemas_de_informacion,Hungary,6
Sistemas_de_informacion,Romania,6
Sistemas_de_informacion,Chile,5
Sistemas_de_informacion,Greece,5
Sistemas_de_informacion,Israel,5
Sistemas_de_informacion,Colombia,4
Sistemas_de_informacion,Dominican Republic,4
Sistemas_de_informacion,Norway,3
Sistemas_de_informacion,Sweden,3
Sistemas_de_informacion,Ukraine,3
Sistemas_de_informacion,Costa Rica,1
Sistemas_de_informacion,Guatemala,1
Sistemas_de_informacion,Panama,1
Sistemas_de_informacion,Peru,1
Sistemas_de_informacion,Slovakia,1
Sistemas_de_informacion,South Korea,1
Sistemas_de_informacion,Uruguay,1
Software,United States,4075
Software,India,302
Software,United Kingdom,190
Software,Canada,125
Software,Germany,120
Software,Mexico,80
Software,Brazil,72
Software,Spain,52
Software,Colombia,50
Software,Poland,50
Software,Netherlands,47
Software,Italy,38
Software,Switzerland,37
Software,Australia,36
Software,France,33
Software,Romania,27
Software,Singapore,24
Software,Chile,22
Software,China,19
Software,Austria,18
Software,Belgium,18
Software,Czech Republic,16
Software,Sweden,14
Software,Israel,13
Software,Japan,9
Software,Turkey,8
Software,Argentina,7
Software,South Africa,7
Software,Greece,6
Software,Costa Rica,5
Software,Denmark,5
Software,Hungary,4
Software,Puerto Rico,4
Software,Slovakia,4
Software,Finland,3
Software,New Zealand,3
Software,Ukraine,3
Software,Norway,1
Software,Panama,1
Software,Russia,1
Software,South Korea,1
Software,Uruguay,1
Software,Venezuela,1
Tecnologias_de_la_informacion,United States,3328
Tecnologias_de_la_informacion,Brazil,381
Tecnologias_de_la_informacion,Puerto Rico,275
Tecnologias_de_la_informacion,Canada,68
Tecnologias_de_la_informacion,Mexico,43
Tecnologias_de_la_informacion,Colombia,27
Tecnologias_de_la_informacion,Chile,19
Tecnologias_de_la_informacion,Peru,14
Tecnologias_de_la_informacion,Spain,7
Tecnologias_de_la_informacion,France,6
Tecnologias_de_la_informacion,Argentina,4
Tecnologias_de_la_informacion,Germany,3
Tecnologias_de_la_informacion,Italy,2
Tecnologias_de_la_informacion,Nicaragua,2
Tecnologias_de_la_informacion,China,1
Tecnologias_de_la_informacion,Cuba,1
Tecnologias_de_la_informacion,Guatemala,1
Tecnologias_de_la_informacion,Uruguay,1
Tecnologias_de_la_informacion,Venezuela,1
Telecomunicaciones,United States,2137
Telecomunicaciones,Brazil,328
Telecomunicaciones,Puerto Rico,154
Telecomunicaciones,Spain,104
Telecomunicaciones,Colombia,35
Telecomunicaciones,Mexico,35
Telecomunicaciones,Peru,29
Telecomunicaciones,Chile,19
Telecomunicaciones,Argentina,15
Telecomunicaciones,Canada,8
Telecomunicaciones,Costa Rica,6
Telecomunicaciones,Dominican Republic,5
Telecomunicaciones,Ecuador,5
Telecomunicaciones,Bolivia,4
Telecomunicaciones,Guatemala,4
Telecomunicaciones,Germany,3
Telecomunicaciones,China,2
Telecomunicaciones,France,2
Telecomunicaciones,Singapore,1
Telecomunicaciones,Uruguay,1
Telecomunicaciones,Venezuela,1
